Log: /Users/johntang/Desktop/clients/baam-local/tmp/corridor_pipeline_20260402_230037.log
=== discover lower-east-side-ny ===
🇨🇳 Discover Chinese Businesses — lower-east-side-ny
   Mode: ✅ APPLY
   Queries: 124 × 5 zones = 620 searches

📊 Existing businesses: 8426


📍 Zone: East Village core (40.729, -73.987)
  [369/1209] MR. FIX MY PHONE                 ✅ desc_zh(AI), desc_en(AI)
  [370/1209] Village Home Cleaning            ✅ desc_zh(AI), desc_en(AI)
  [371/1209] Mango Mango Dessert - Bayside    ✅ desc_zh(AI), desc_en(AI)
  [372/1209] Justine Kim, MD                  ✅ desc_zh(AI), desc_en(AI)
  [373/1209] RAIRAIKEN UPTOWN                 ✅ desc_zh(AI)
  [374/1209] Load Laundromat                  ✅ desc_zh(AI), desc_en(AI)
  [375/1209] 168 Qi-Gong Tui-Na Massage Spa   ✅ desc_zh(AI), desc_en(AI)
  [376/1209] Y&D Nail Spa                     ✅ desc_zh(AI), desc_en(AI)
  [377/1209] Go Believe                       ✅ desc_zh(AI), desc_en(AI)
  [378/1209] Phoenix Palace                   ✅ desc_zh(AI), desc_en(AI)
  [379/1209] Osakana East Village             ✅ desc_zh(AI), desc_en(AI)
  [380/1209] T-swirl Crepe                    ✅ desc_zh(AI), desc_en(AI)
  [381/1209] Song Lai Xiang 松来香 솔향기           ✅ desc_zh(AI), desc_en(AI)
  [382/1209] Auto Care East                   ✅ desc_zh(AI), desc_en(AI)
  [383/1209] Omakase Sushi by No name         ✅ desc_zh(AI), desc_en(AI)
  [384/1209] Apicha Community Health Center   ✅ desc_zh(AI), desc_en(AI)
  [385/1209] Carnegie Hill Imaging For Wome   ✅ desc_zh(AI), desc_en(AI)
  [386/1209] Kaki                             ✅ desc_zh(AI), desc_en(AI)
  [387/1209] QuickTech Phone Repairs          ✅ desc_zh(AI), desc_en(AI)
  [388/1209] NYU Langone Orthopedic Center    ✅ desc_zh(AI), desc_en(AI)
  [389/1209] Cozy Rice (小稻屋肠粉店）               ✅ desc_zh(AI), desc_en(AI)
  [390/1209] Möge Tee Bayside                 ✅ desc_zh(AI), desc_en(AI)
  [391/1209] Westside Market NYC              ✅ desc_zh(AI)
  [392/1209] ORO New York East Village Hair   ✅ desc_zh(AI), desc_en(AI)
  [393/1209] Enail                            ✅ desc_zh(AI), desc_en(AI)
  [394/1209] Cho-Ko                           ✅ desc_zh(AI)
  [395/1209] Warrior NYC Acupuncture          ✅ desc_zh(AI), desc_en(AI)
  [396/1209] LÀ LÁ Bakeshop NYC               ✅ desc_zh(AI), desc_en(AI)
  [397/1209] Maiden Lane                      ✅ desc_zh(AI)
  [398/1209] Judson Memorial Church           ✅ desc_zh(AI), desc_en(AI)
  [399/1209] cha menya ramen(茶麵屋）             ✅ desc_zh(AI), desc_en(AI)
  [400/1209] NAGI HAIR NEW YORK               ✅ desc_zh(AI), desc_en(AI)
  [401/1209] Burrow                           ✅ desc_zh(AI)
  [402/1209] Fan Fried Rice Bar               ✅ desc_zh(AI), desc_en(AI)
  [403/1209] Anytime Street                   ✅ desc_zh(AI), desc_en(AI)
  [404/1209] Skin Station, Manhattan          ✅ desc_zh(AI), desc_en(AI)
  [405/1209] Non-No Nail Salon                ✅ desc_zh(AI), desc_en(AI)
  [406/1209] StarPro Physical Therapy - Eas   ✅ desc_zh(AI), desc_en(AI)
  [407/1209] Duals Natural Herbs & Teas       ✅ desc_zh(AI)
  [408/1209] Mount Sinai Doctors - Delancey   ✅ desc_zh(AI), desc_en(AI)
  [409/1209] Murray Hill Dental., PC Dr. Mi   ✅ desc_zh(AI), desc_en(AI)
  [410/1209] Mayell Real Estate               ✅ desc_zh(AI), desc_en(AI)
  [411/1209] Mee Noodle Shop & Grill          ✅ desc_zh(AI)
  [412/1209] DupBopBro - Korean Rice Bowl     ✅ desc_zh(AI), desc_en(AI)
  [413/1209] Lee Ren II Beauty Salon          ✅ desc_zh(AI), desc_en(AI)
  [414/1209] Nata Spa New York 豐妍             ✅ desc_zh(AI), desc_en(AI)
  [415/1209] China King                       ✅ desc_zh(AI)
  [416/1209] Queen's Auto & Truck Services    ✅ desc_zh(AI), desc_en(AI)
  [417/1209] The Agency                       ✅ desc_zh(AI), desc_en(AI)
  [418/1209] JAG Physical Therapy             ✅ desc_zh(AI), desc_en(AI)
  [419/1209] The Yinova Center                ✅ desc_zh(AI), desc_en(AI)
  [420/1209] Top A Beauty & Cutie Nails Inc   ✅ desc_zh(AI), desc_en(AI)
  [421/1209] ODRE                             ✅ desc_zh(AI), desc_en(AI)
  [422/1209] Mercedes Driving School          ✅ desc_zh(AI), desc_en(AI)
  [423/1209] Top English Academy              ✅ desc_zh(AI), desc_en(AI)
  [424/1209] Cafe La Fe, coffee shop and bu   ✅ desc_zh(AI), desc_en(AI)
  [425/1209] Aimdar Advisory Group 安达财富       ✅ desc_zh(AI), desc_en(AI)
  [426/1209] Duo Cafe                         ✅ desc_zh(AI), desc_en(AI)
  [427/1209] Sanku Maots'ai 三顾冒菜              ✅ desc_zh(AI), desc_en(AI)
  [428/1209] Gemina Coffee Shop               ✅ desc_zh(AI), desc_en(AI)
  [429/1209] The Hole                         ✅ desc_zh(AI)
  [430/1209] THE HAIR SALON BY EUN ME BANG    ✅ desc_zh(AI), desc_en(AI)
  [431/1209] FedEx Office Print & Ship Cent   ✅ desc_zh(AI)
  [432/1209] Taishoken NYC                    ✅ desc_zh(AI), desc_en(AI)
  [433/1209] Long Island Care Center          ✅ desc_zh(AI), desc_en(AI)
  [434/1209] Poetica Coffee                   ✅ desc_zh(AI), desc_en(AI)
  [435/1209] Nuansa Spa                       ✅ desc_zh(AI), desc_en(AI)
  [436/1209] The Oasis Cafe                   ✅ desc_zh(AI), desc_en(AI)
  [437/1209] Hair IB                          ✅ desc_zh(AI), desc_en(AI)
  [438/1209] LES Acupuncture & Bodywork       ✅ desc_zh(AI), desc_en(AI)
  [439/1209] Lily Foot Spa Massage            ✅ desc_zh(AI), desc_en(AI)
  [440/1209] Mosa Spa                         ✅ desc_zh(AI), desc_en(AI)
  [441/1209] Mali Healing Spa - Thai Massag   ✅ desc_zh(AI), desc_en(AI)
  [442/1209] Terrace Cafe                     ✅ desc_zh(AI)
  [443/1209] NiceBrow                         ✅ desc_zh(AI), desc_en(AI)
  [444/1209] 农场圣马可堂                           ✅ desc_zh(AI), desc_en(AI)
  [445/1209] iTraining Real Estate School     ✅ desc_zh(AI), desc_en(AI)
  [446/1209] Elegant Express Tailor Shop      ✅ desc_zh(AI), desc_en(AI)
  [447/1209] S & M Pharmacy                   ✅ desc_zh(AI), desc_en(AI)
  [448/1209] Om Factory NYC                   ✅ desc_zh(AI), desc_en(AI)
  [449/1209] Four Seasons Bodywork            ✅ desc_zh(AI), desc_en(AI)
  [450/1209] YAH True Health and Wellness     ✅ desc_zh(AI), desc_en(AI)
  [451/1209] Seasons Body Work Spa            ✅ desc_zh(AI), desc_en(AI)
  [452/1209] Nailauri                         ✅ desc_zh(AI), desc_en(AI)
  [453/1209] Wind Hair Salon [Women & Mens    ✅ desc_zh(AI), desc_en(AI)
  [454/1209] East Village Acupuncture and M   ✅ desc_zh(AI), desc_en(AI)
  [455/1209] Perfect Park Driving School      ✅ desc_zh(AI), desc_en(AI)
  [456/1209] Tin Wong                         ✅ desc_zh(AI), desc_en(AI)
  [457/1209] Guru Repairs                     ✅ desc_zh(AI), desc_en(AI)
  [458/1209] Top Pretty A Nail Spa & Salon    ✅ desc_zh(AI), desc_en(AI)
  [459/1209] Tea Mania New York               ✅ desc_zh(AI), desc_en(AI)
  [460/1209] Manhattan Eyeworks Elaine Chu,   ✅ desc_zh(AI), desc_en(AI)
  [461/1209] Meet Fresh                       ✅ desc_zh(AI), desc_en(AI)
  [462/1209] uluhuluh                         ✅ desc_zh(AI), desc_en(AI)
  [463/1209] Zhong Huang Massage              ✅ desc_zh(AI), desc_en(AI)
  [464/1209] Spa Enliven - hot stone/exfoli   ✅ desc_zh(AI), desc_en(AI)
  [465/1209] Carnegie Women's Health          ✅ desc_zh(AI), desc_en(AI)
  [466/1209] New Mizu Sushi                   ✅ desc_zh(AI), desc_en(AI)
  [467/1209] A’more Caffe - East Village      ✅ desc_zh(AI), desc_en(AI)
  [468/1209] SEALD Cafe                       ✅ desc_zh(AI), desc_en(AI)
  [469/1209] ChaHalo 茶话弄 - East Village       ✅ desc_zh(AI), desc_en(AI)
  [470/1209] New Franklin Center for Rehabi   ✅ desc_zh(AI), desc_en(AI)
  [471/1209] Dlala Salon                      ✅ desc_zh(AI), desc_en(AI)
  [472/1209] Kawa Omakase                     ✅ desc_zh(AI), desc_en(AI)
  [473/1209] Manhattan Women's Health         ✅ desc_zh(AI), desc_en(AI)
  [474/1209] FishMarket II                    ✅ desc_zh(AI), desc_en(AI)
  [475/1209] Salon Chérie Chéri               ✅ desc_zh(AI), desc_en(AI)
  [476/1209] Redge Salon                      ✅ desc_zh(AI), desc_en(AI)
  [477/1209] Angel Hands Wellness             ✅ desc_zh(AI), desc_en(AI)
  [478/1209] Thai Delight                     ✅ desc_zh(AI), desc_en(AI)
  [479/1209] Sei Tomoko Salon                 ✅ desc_zh(AI), desc_en(AI)
  [480/1209] Moment Physical Therapy and Pe   ✅ desc_zh(AI), desc_en(AI)
  [481/1209] EC New York English School       ✅ desc_zh(AI), desc_en(AI)
  [482/1209] EC New York English School       ✅ desc_zh(AI), desc_en(AI)
  [483/1209] Twilight Lounge 朝暮               ✅ desc_zh(AI), desc_en(AI)
  [484/1209] Q Q Body Work                    ✅ desc_zh(AI), desc_en(AI)
  [485/1209] Miller & Company LLP             ✅ desc_zh(AI), desc_en(AI)
  [486/1209] Hair Salon Mint                  ✅ desc_zh(AI), desc_en(AI)
  [487/1209] Tsukimi                          ✅ desc_zh(AI)
  [488/1209] Red Beard Coffee & Bakery        ✅ desc_zh(AI), desc_en(AI)
  [489/1209] Studio GM (Photo & Video) Stud   ✅ desc_zh(AI), desc_en(AI)
  [490/1209] 金色儿科诊所 MD1CARE - Gold Pediatri   ✅ desc_zh(AI), desc_en(AI)
  [491/1209] Joy Driving School | Driving S   ✅ desc_zh(AI), desc_en(AI)
  [492/1209] Meicasa Nail Spa                 ✅ desc_zh(AI), desc_en(AI)
  [493/1209] JOOY TEA SHOPPE (UNION SQUARE)   ✅ desc_zh(AI), desc_en(AI)
  [494/1209] Fei Ma                           ✅ desc_zh(AI)
  [495/1209] Lotus Heals                      ✅ desc_zh(AI), desc_en(AI)
  [496/1209] MOTIVNY Physical Therapy and C   ✅ desc_zh(AI), desc_en(AI)
  [497/1209] GNIHTON                          ✅ desc_zh(AI), desc_en(AI)
  [498/1209] Tai Chi bodywork                 ✅ desc_zh(AI), desc_en(AI)
  [499/1209] Yuan Shi Feet Spa                ✅ desc_zh(AI), desc_en(AI)
  [500/1209] Alex Baron Realtor at Keller W   ✅ desc_zh(AI), desc_en(AI)
  [501/1209] The Orchard Taylor Service Cor   ✅ desc_zh(AI), desc_en(AI)
  [502/1209] Queen Bee Laundromat             ✅ desc_zh(AI), desc_en(AI)
  [503/1209] Resilience Physical Therapy      ✅ desc_zh(AI), desc_en(AI)
  [504/1209] Justin's Salt Bread              ✅ desc_zh(AI), desc_en(AI)
  [505/1209] Loong Noodles                    ✅ desc_zh(AI), desc_en(AI)
  [506/1209] Poppy                            ✅ desc_zh(AI), desc_en(AI)
  [507/1209] TEAPULSE - Madison Square Park   ✅ desc_zh(AI), desc_en(AI)
  [508/1209] Manhattan Pawffice               ✅ desc_zh(AI), desc_en(AI)
  [509/1209] Safdie Realty Group              ✅ desc_zh(AI), desc_en(AI)
  [510/1209] 明记小炒                             ✅ desc_zh(AI), desc_en(AI)
  [511/1209] New Spicy Village                ✅ desc_zh(AI), desc_en(AI)
  [512/1209] Taikun Sushi                     ✅ desc_zh(AI), desc_en(AI)
  [513/1209] Three Kingdoms Xita BBQ 三國東北西塔   ✅ desc_zh(AI), desc_en(AI)
  [514/1209] 1st SGT Driving Academy          ✅ desc_zh(AI), desc_en(AI)
  [515/1209] Keisy                            ✅ desc_zh(AI), desc_en(AI)
  [516/1209] Tao Nail Studio                  ✅ desc_zh(AI), desc_en(AI)
  [517/1209] Comfortland                      ✅ desc_zh(AI), desc_en(AI)
  [518/1209] Suds Buds                        ✅ desc_zh(AI), desc_en(AI)
  [519/1209] Grooming 4 Less                  ✅ desc_zh(AI), desc_en(AI)
  [520/1209] KT Lee Acupuncture | Acupunctu   ✅ desc_zh(AI), desc_en(AI)
  [521/1209] PMT House of Dance               ✅ desc_zh(AI), desc_en(AI)
  [522/1209] Yan's Antique Jewelry Inc.       ✅ desc_zh(AI), desc_en(AI)
  [523/1209] Banh Mi Cafe ( East village )    ✅ desc_zh(AI), desc_en(AI)
  [524/1209] Nounou Noodle Bar                ✅ desc_zh(AI), desc_en(AI)
  [525/1209] EMPIRE STATE INSURANCE BROKERA   ✅ desc_zh(AI), desc_en(AI)
  [526/1209] J&YElectronics - Brooklyn Mobi   ✅ desc_zh(AI), desc_en(AI)
  [527/1209] Taste of Canton廣食堂               ✅ desc_zh(AI), desc_en(AI)
  [528/1209] BLAZE BBQ & HIBACHI              ✅ desc_zh(AI), desc_en(AI)
  [529/1209] DoctorHere Primary Care Clinic   ✅ desc_zh(AI), desc_en(AI)
  [530/1209] The Soho Center for Mental Hea   ✅ desc_zh(AI), desc_en(AI)
  [531/1209] Danny's Auto Care, Inc.          ✅ desc_zh(AI), desc_en(AI)
  [532/1209] TRI AUTO & BODY                  ✅ desc_zh(AI), desc_en(AI)
  [533/1209] Print Icon                       ✅ desc_zh(AI), desc_en(AI)
  [534/1209] Bake Culture                     ✅ desc_zh(AI)
  [535/1209] Hwa ShooShoo Xinjiang Fried Ri   ✅ desc_zh(AI), desc_en(AI)
  [536/1209] Beauty Cutie Nail & Spa          ✅ desc_zh(AI), desc_en(AI)
  [537/1209] Techni Salon NY                  ✅ desc_zh(AI), desc_en(AI)
  [538/1209] Dr. Ted T. Du, MD                ✅ desc_zh(AI), desc_en(AI)
  [539/1209] Family Dental of Bayside         ✅ desc_zh(AI), desc_en(AI)
  [540/1209] Baker's Recovery                 ✅ desc_zh(AI), desc_en(AI)
  [541/1209] Bakery De Paris Inc              ✅ desc_zh(AI), desc_en(AI)
  [542/1209] Techni Salon NY                  ✅ desc_zh(AI), desc_en(AI)
  [543/1209] Law Office of Jeongyun Jo        ✅ desc_zh(AI), desc_en(AI)
  [544/1209] Boka                             ✅ desc_zh(AI), desc_en(AI)
  [545/1209] Crystals Garden NYC              ✅ desc_zh(AI), desc_en(AI)
  [546/1209] SightMD NY — Flushing, New Yor   ✅ desc_zh(AI), desc_en(AI)
  [547/1209] China Fun 新清清                    ✅ desc_zh(AI), desc_en(AI)
  [548/1209] Murray Hill Playground           ✅ desc_zh(AI), desc_en(AI)
  [549/1209] Rice Bird NYC                    ✅ desc_zh(AI), desc_en(AI)
  [550/1209] Hello, Yam!                      ✅ desc_zh(AI), desc_en(AI)
  [551/1209] VIBLiSSIMO Formerly Sakura Nai   ✅ desc_zh(AI), desc_en(AI)
  [552/1209] Taiji Energy Spa                 ✅ desc_zh(AI), desc_en(AI)
  [553/1209] Arthur Murray Dance Club         ✅ desc_zh(AI), desc_en(AI)
  [554/1209] Rockmeisha                       ✅ desc_zh(AI), desc_en(AI)
  [555/1209] Susan Shek Photography           ✅ desc_zh(AI), desc_en(AI)
  [556/1209] East Village Postal              ✅ desc_zh(AI), desc_en(AI)
  [557/1209] 新学院                              ✅ desc_zh(AI), desc_en(AI)
  [558/1209] JinYu Spa                        ✅ desc_zh(AI), desc_en(AI)
  [559/1209] The Father's Heart Ministries    ✅ desc_zh(AI), desc_en(AI)
  [560/1209] Pata Market                      ✅ desc_zh(AI), desc_en(AI)
  [561/1209] Tribeca Pediatrics               ✅ desc_zh(AI), desc_en(AI)
  [562/1209] Dental Place                     ✅ desc_zh(AI), desc_en(AI)
  [563/1209] Dr. Albert S. Jen, MD            ✅ desc_zh(AI), desc_en(AI)
  [564/1209] Tokyo Mart Japanese Market       ✅ desc_zh(AI), desc_en(AI)
  [565/1209] East New York Auto Center        ✅ desc_zh(AI), desc_en(AI)
  [566/1209] Tend Dental East Village         ✅ desc_zh(AI), desc_en(AI)
  [567/1209] Allen Tailor & Cleaning          ✅ desc_zh(AI), desc_en(AI)
  [568/1209] Yang's Happy Wok                 ✅ desc_zh(AI), desc_en(AI)
  [569/1209] Midtown Smile Dental: Dr. Jisu   ✅ desc_zh(AI), desc_en(AI)
  [570/1209] Oh My Nails!                     ✅ desc_zh(AI), desc_en(AI)
  [571/1209] Baos and Bowls                   ✅ desc_zh(AI), desc_en(AI)
  [572/1209] Hello Nails 128                  ✅ desc_zh(AI), desc_en(AI)
  [573/1209] The Church of the Village        ✅ desc_zh(AI), desc_en(AI)
  [574/1209] Bubbles N Go Laundromat          ✅ desc_zh(AI), desc_en(AI)
  [575/1209] Seoul Acupuncture & Herbs I Fe   ✅ desc_zh(AI), desc_en(AI)
  [576/1209] Odyssey LSAT Tutoring            ✅ desc_zh(AI), desc_en(AI)
  [577/1209] Princess Hair Gallery 공주미용실 -    ✅ desc_zh(AI), desc_en(AI)
  [578/1209] Moon Coffee Lab                  ✅ desc_zh(AI), desc_en(AI)
  [579/1209] Village Works                    ✅ desc_zh(AI), desc_en(AI)
  [580/1209] Queens Consultation Center, LL   ✅ desc_zh(AI), desc_en(AI)
  [581/1209] KUNIYA HAIR Lower east side      ✅ desc_zh(AI), desc_en(AI)
  [582/1209] No Nazar Art                     ✅ desc_zh(AI), desc_en(AI)
  [583/1209] Riser Physical Medicine          ✅ desc_zh(AI), desc_en(AI)
  [584/1209] First Street Green Cultural Pa   ✅ desc_zh(AI), desc_en(AI)
  [585/1209] Swiss Institute                  ✅ desc_zh(AI)
  [586/1209] Manna One                        ✅ desc_zh(AI), desc_en(AI)
  [587/1209] Nan Yi Chun Acupuncture          ✅ desc_zh(AI), desc_en(AI)
  [588/1209] Wisnicki H Jay MD                ✅ desc_zh(AI), desc_en(AI)
  [589/1209] RokuNana                         ✅ desc_zh(AI), desc_en(AI)
  [590/1209] StarPro Physical Therapy - Mur   ✅ desc_zh(AI), desc_en(AI)
  [591/1209] UM Skin Care New York            ✅ desc_zh(AI), desc_en(AI)
  [592/1209] Optum Physical Therapy - Union   ✅ desc_zh(AI), desc_en(AI)
  [593/1209] Parsons Smile Center - Queens,   ✅ desc_zh(AI), desc_en(AI)
  [594/1209] Stanton Tailor Shop              ✅ desc_zh(AI), desc_en(AI)
  [595/1209] QT SPA                           ✅ desc_zh(AI), desc_en(AI)
  [596/1209] Sushi Mumi                       ✅ desc_zh(AI), desc_en(AI)
  [597/1209] Quick Coin One Laundromat        ✅ desc_zh(AI), desc_en(AI)
  [598/1209] Murray Cafe                      ✅ desc_zh(AI), desc_en(AI)
  [599/1209] Coral Essex Spa                  ✅ desc_zh(AI), desc_en(AI)
  [600/1209] The Bakery at Greywind           ✅ desc_zh(AI), desc_en(AI)
  [601/1209] Shun Fa 68 Foot Massage          ✅ desc_zh(AI), desc_en(AI)
  [602/1209] The First Presbyterian Church    ✅ desc_zh(AI), desc_en(AI)
  [603/1209] Sarah Philips, MD                ✅ desc_zh(AI), desc_en(AI)
  [604/1209] Manna House                      ✅ desc_zh(AI), desc_en(AI)
  [605/1209] Montana Shop NYC                 ✅ desc_zh(AI), desc_en(AI)
  [606/1209] Soho Acupuncture By Jen Becker   ✅ desc_zh(AI), desc_en(AI)
  [607/1209] DOGMA GARDEN                     ✅ desc_zh(AI), desc_en(AI)
  [608/1209] Y Nail                           ✅ desc_zh(AI), desc_en(AI)
  [609/1209] Ruff Club Dog Daycare & Groomi   ✅ desc_zh(AI), desc_en(AI)
  [610/1209] Fount Church                     ✅ desc_zh(AI), desc_en(AI)
  [611/1209] Salon Jayji Inc                  ✅ desc_zh(AI), desc_en(AI)
  [612/1209] Hua Lian Supermarket             ✅ desc_zh(AI), desc_en(AI)
  [613/1209] 놀부지압 Foot Spa                    ✅ desc_zh(AI), desc_en(AI)
  [614/1209] East Village Pediatrics/Juliss   ✅ desc_zh(AI), desc_en(AI)
  [615/1209] Raymond Lau Family Medicine PC   ✅ desc_zh(AI), desc_en(AI)
  [616/1209] Spear CPA CFP                    ✅ desc_zh(AI), desc_en(AI)
